5.187.96.0,5.187.127.255,8192,10/08/12,Canal + Telecom SAS
46.238.128.0,46.238.191.255,16384,04/02/11,Canal + Telecom SAS
93.121.128.0,93.121.255.255,32768,04/03/08,Canal + Telecom SAS
95.138.0.0,95.138.127.255,32768,23/03/09,Canal + Telecom SAS
104.250.0.0,104.250.31.255,8192,15/12/14,
107.191.208.0,107.191.223.255,4096,05/06/14,
213.16.0.0,213.16.31.255,8192,30/06/99,Canal + Telecom SAS
213.188.160.0,213.188.191.255,8192,03/10/01,Canal + Telecom SAS

